org_id,user_id,top_product,preferred_payment,avg_browse_secs,label,time_in_sales,time_in_inventory,time_in_purchasing,time_in_crm,time_in_accounting,time_in_hr,time_in_analytics,time_in_support,ERP_Customization_Class
3,300000,Keyboard,UPI,29.683404916146745,inv_acct,36.56550402964714,62.95864962263976,29.43781450716168,41.91808088451329,54.38951987773278,42.96634880482453,45.52129786030761,32.00439897785361,0
3,300001,Mouse,COD,96.4716361405084,analytics_hr,30.799120710577355,27.946427041413425,45.13022968155926,40.79209232228796,14.469389338520235,48.76427889179011,67.9637192950372,36.49282113955656,0
3,300002,Printer,Card,90.30123258307306,inv_acct,35.73527537824294,56.76782887900543,36.71306229165393,27.66151905669914,62.42584882911299,41.65734153804551,39.39498348483088,13.633011898475072,0
3,300003,Keyboard,UPI,84.53128591877551,analytics_hr,41.08335324887865,22.206791456877514,45.90211172174596,35.65330152228998,45.50260022042079,42.0146316383477,62.90201518584719,47.81575561039001,1
3,300004,Keyboard,NetBanking,83.86147863058466,sales_crm,55.74239145734465,32.89346077339686,44.50184292974289,22.694634232366525,37.47301708607105,31.71998141660649,55.0777907767928,37.1377794744394,0
3,300005,Router,COD,58.44052715890648,sales_crm,46.508369461282896,42.136728734484336,21.28880381009549,36.32271932011084,45.20392125564135,51.10378273088638,25.868875326165774,40.16658056830924,0
3,300006,Headset,NetBanking,99.0729763386666,inv_acct,33.432196590174755,47.3569053984787,43.52977192145709,49.2029682075975,48.99418229648352,35.74141778975458,32.34949155052921,30.962733494599306,0
3,300007,Desk,COD,106.86174059305588,inv_acct,47.8206108620323,70.93852911707143,37.1950236132023,41.90432032416568,70.34328751740337,26.166336906094465,15.856821200855451,31.34562666925113,1
3,300008,Chair,Card,85.58441122771244,analytics_hr,50.73690518524907,27.75972282032621,24.61460936255459,35.909052743112234,42.689498284245936,30.53570988104488,56.09206304352775,41.31196931116955,0
3,300009,Chair,UPI,73.21135150890201,inv_acct,43.85714353057421,54.84420125953677,41.22708265741981,27.19843518733761,61.33483627401157,43.83532536795799,39.60819105851478,20.74180733284117,0
3,300010,Router,NetBanking,66.38068967192247,inv_acct,29.34618764652873,28.848848222748785,39.86931522766513,40.52615500979835,36.115724098547815,49.94885115538148,53.22885556346502,39.49739007922256,0
3,300011,Chair,Card,59.41625207871395,inv_acct,31.30255806251536,64.3215866546212,30.151140776319597,45.66549611430473,37.42023997220606,52.36698118462316,34.753812046436536,22.523749637564965,0
3,300012,Keyboard,COD,49.25463123391741,inv_acct,31.02433966356749,54.877254101940686,28.695389630325597,34.925306224055966,52.00224444044164,40.9895569107117,45.99526034783614,35.11570100034379,0
3,300013,Monitor,NetBanking,72.39650575685651,inv_acct,26.274262321473103,59.0299825498793,56.6335248838942,30.559075865025125,35.03606814705799,51.47612338914569,45.36458744051716,23.43996001284054,0
3,300014,Desk,COD,79.9464368604539,sales_crm,44.21329830627669,24.000396343393074,30.12062666666013,52.7082069953416,25.349210116786995,31.001772883907798,26.17491468660143,36.74444758053905,0
3,300015,Printer,NetBanking,64.3347705941519,sales_crm,63.27379241521062,37.7583802272708,45.87773313454767,66.88230503028765,31.31895677083425,37.62580944732616,19.608603999121254,56.08818473430695,1
3,300016,Router,COD,105.2793093360205,inv_acct,32.20323502326744,48.03825106403663,30.579620601502437,34.73915435224933,53.48958055894085,30.130935124095004,34.243179540509466,33.0114548678109,0
3,300017,Webcam,UPI,88.39448477298143,analytics_hr,21.040015077151672,25.247768314241355,33.50157291015293,49.27165034063106,37.82351701083189,44.45547801580661,53.2652457526489,36.424547521962346,0
3,300018,Keyboard,Card,50.93963002190552,sales_crm,48.91951010133792,36.02406417680014,43.904964514541895,48.77832229104108,43.30276973370081,39.6886984542878,29.43846287447332,22.6907724504591,0
3,300019,Chair,COD,80.31637024789177,inv_acct,30.439061537293703,48.39182550518135,35.94486087270621,35.587904686856675,34.98738547007446,18.528927294378484,39.92523299155997,45.1906142793171,0
3,300020,Webcam,NetBanking,62.64449984214558,analytics_hr,44.77698388042974,45.46700427209037,26.870268010692055,28.055658149622342,26.99052300444137,42.25493444679402,75.63991708846211,44.33592592504584,0
3,300021,Keyboard,NetBanking,56.02888990924156,inv_acct,16.101235360324555,65.94215916598121,15.656336211134615,44.84938548558305,41.8590873837141,45.69799430025509,60.78811183448205,23.446776122942826,0
3,300022,Monitor,Card,65.32448342806633,inv_acct,27.757146897184583,52.80994923635454,46.98083706152531,34.4329831938398,37.20980180105982,38.67624836997778,31.10356814773216,33.869796317648905,0
3,300023,Mouse,Card,71.96780180399584,analytics_hr,22.568204047148114,40.73159219310529,16.264241517521256,54.26061692860664,44.404351445643,36.56851961201546,50.50563597489472,46.47362097073739,0
3,300024,Printer,Card,39.319700831861375,inv_acct,13.939968234805155,57.45854184638454,42.66858148529077,41.73089278209727,54.83289870509326,42.35110383916909,44.18222869295763,47.39679059581937,0
3,300025,Chair,COD,75.5472536689691,sales_crm,43.81401495308414,42.37641246030888,36.65702641545365,51.15598403484199,17.30819042579974,32.28172832475117,33.02720030527032,22.556099345860595,0
3,300026,Mouse,UPI,54.70596530944623,sales_crm,50.247654534493925,39.05887779123396,45.19424767940932,60.26528854284223,17.35672782689338,29.929906725638183,33.366397709133814,35.78661803980198,0
3,300027,Headset,COD,84.51160447795289,analytics_hr,50.60575860145576,43.66237331815769,26.684909099980565,31.26981884626222,28.43786526065606,40.02488964629087,61.19630098558967,49.62982610622949,0
3,300028,Webcam,UPI,114.4713820390702,inv_acct,17.868498440029324,56.17792463096335,45.21544237359977,37.98728898335281,28.808729859612665,42.27939020394531,31.18604423746671,36.66765127045883,0
3,300029,Monitor,Card,84.18954833290579,inv_acct,35.17014701801161,61.808943688548965,26.471461721037723,33.267615074457474,45.37024769105845,22.81285559721718,37.11602987005232,30.82008327954092,0
3,300030,Laptop,NetBanking,105.14629883312948,sales_crm,55.83392126223831,28.892309251846257,44.76408500134637,36.35840133213695,33.35539679475967,36.94124645636869,37.70909716910736,33.34302611928368,0
3,300031,Mouse,UPI,85.66351997974867,analytics_hr,25.217634408602805,48.76416508539178,50.31395595297673,32.79553342514888,37.24160915274117,49.69927617405381,77.27469850587852,39.773266121446106,1
3,300032,Printer,Card,84.53015062463982,inv_acct,31.912276690282127,48.44014324046528,43.58642823400303,47.62200602528246,52.00901656246916,43.25439599577141,49.051316482692265,19.96942236875321,1
3,300033,Printer,Card,25.945422621658366,inv_acct,18.41825304697497,55.69129813787411,37.675990101141615,43.21407474958414,52.06896110555674,52.39525325335555,53.77857761487783,26.184812266239422,0
3,300034,Webcam,COD,105.87837270318168,analytics_hr,45.40304217338263,36.12567447211608,32.62532010889781,32.36179378461779,33.50916950241604,43.23186851334869,58.394108461624455,34.25493293845013,0
3,300035,Printer,UPI,117.34861265260884,inv_acct,9.0237386053808,63.62280330316079,36.36764149815977,46.39952157654824,40.12077509330543,19.382992856272185,26.45211694383713,30.871268870254568,0
3,300036,Router,UPI,110.46885366093808,sales_crm,48.15352825581321,27.378204113252,23.2313855394592,59.06274307468732,41.03844416086411,38.34133112882924,25.98457904140704,39.665261299382514,0
3,300037,Headset,UPI,57.171114357595584,analytics_hr,31.34705948405771,40.9036024988108,25.328452202085312,39.56351313388977,32.31159380975132,44.11439429929638,53.78660249885034,32.50997615434522,0
3,300038,Printer,NetBanking,105.96940358535052,inv_acct,45.24802771505523,49.14121982553584,22.52027279984874,34.01267285892807,55.04706094806061,38.24388975739326,25.61811535431675,53.72117234243375,1
3,300039,Mouse,Card,63.71976461320987,inv_acct,32.9408883877407,43.72240730022487,21.367139707099422,35.434237911023864,28.327844291260572,46.32951164952552,21.631679540613025,26.837028444937243,0
3,300040,Monitor,UPI,84.23170052892658,sales_crm,50.49944120990811,46.91992596430791,37.93608946552897,32.64830694118946,52.57878789543116,33.546584152427705,26.67336145703775,9.03141410707642,0
3,300041,Webcam,COD,111.49867033728614,analytics_hr,29.00324905012421,22.6429274504736,44.304131580716685,40.35245386547064,18.367167838188323,41.41415919670976,71.53316942557015,41.53080946018762,1
3,300042,Desk,NetBanking,91.37972072093832,sales_crm,64.27524742475346,45.478392786615885,40.85955580560877,51.75051373390768,37.5285348876227,37.3313042181291,23.461277616909,45.29596386691479,1
3,300043,Chair,NetBanking,77.23150694565635,analytics_hr,46.252550671274605,26.24195312842194,41.6331787982848,31.34547740290238,33.906910977026975,41.08970624919509,54.91998231949059,41.84062007851796,0
3,300044,Keyboard,COD,91.8207447762606,analytics_hr,36.1918961524871,29.016862676043168,54.82237994518088,36.058019774453655,33.176974118708884,38.81142166025348,47.70891622250227,24.039982096426705,0
3,300045,Laptop,UPI,43.68908011778875,inv_acct,25.974169114671422,47.32726733709209,24.56818441621344,35.54981204468734,44.80471732601708,54.4508923281782,56.74479077601,40.38898506353053,0
3,300046,Desk,UPI,86.60381797335303,analytics_hr,51.88139974755819,26.10858229560796,21.967660744146155,48.869845631389495,43.77253055893702,40.30530893098212,48.004292031056806,39.06447937243369,0
3,300047,Headset,UPI,87.85397765438702,analytics_hr,45.29403808481678,46.44564247745769,37.9189205384097,33.45528733364714,45.65859024826033,50.71265298596892,66.62233703779802,32.57943495405935,1
3,300048,Keyboard,NetBanking,58.49665028695733,inv_acct,38.99028859163359,40.2146762804217,35.45585739229721,42.496725035596704,44.974008242816936,28.89996285125596,21.264455223360287,29.220088375231853,0
3,300049,Router,Card,46.40763624587832,inv_acct,25.116261080948195,71.52729029246188,36.468713315425845,52.30482561354755,40.848099734846784,43.62235835221356,32.47131019135402,16.390654089358947,0
3,300050,Monitor,UPI,84.95478166922433,analytics_hr,39.1375931844325,43.80911935250119,29.054943474600016,46.82454533875816,41.05942614850238,50.50565149624095,67.43355347606322,36.628356806938434,1
3,300051,Chair,UPI,102.04616940237077,analytics_hr,43.06184821927363,46.74722143473328,26.003137554281917,39.44992058185079,30.08931965387461,40.2429630112962,54.6352344780675,20.86164154512777,0
3,300052,Laptop,UPI,66.4503987897085,analytics_hr,38.3293619646611,18.94141599790157,38.30972690492795,46.20247944511719,48.79591187632116,24.764793799034717,67.42365413376353,50.40843330397602,1
3,300053,Printer,UPI,87.90961396446642,inv_acct,41.469143326723184,59.704022101310414,36.810370727290966,28.368469289000977,39.163289599445214,19.19058686661895,44.296989110965626,24.416077531717647,0
3,300054,Laptop,Card,41.02444670281364,inv_acct,22.522975919401144,55.63416969423116,29.529172991818907,46.8233580116016,38.493626829946834,46.73067914792858,31.26350138829792,24.64990528988757,0
3,300055,Mouse,Card,85.56977858010802,inv_acct,36.910865559643696,53.08353805161289,29.81781837624244,44.00047733899161,22.51465748195946,28.758526619248563,28.479172131720134,49.02080614618082,0
3,300056,Webcam,UPI,90.16567663363313,sales_crm,35.90372143751412,41.55473223146795,62.03261311927895,22.172530912465103,41.60817466733958,43.48135280928034,31.350209716981837,34.56141549592425,0
3,300057,Headset,UPI,65.08036691332924,sales_crm,63.41278435933353,24.166247580597243,44.39257533707047,52.45161506260696,20.328661052289533,25.264961983759694,22.539577164021463,36.75333402639514,0
3,300058,Mouse,UPI,89.6351135888618,sales_crm,40.45365362205367,45.30506820322838,43.83790036944416,62.13363537493096,40.06618749010439,45.29196810478559,34.38350893739396,38.24716368805447,1
3,300059,Mouse,UPI,76.84090922052721,analytics_hr,46.7133518282173,33.72898191717416,39.8755748243702,40.772358359226985,46.863462505012926,24.66298578418136,64.34549082264273,47.15772309053159,1
3,300060,Chair,Card,69.47473046071111,sales_crm,66.13384100135755,30.91888512488101,40.86755367723601,51.986493320224525,59.838203210363446,44.72943144541982,28.17429908909351,42.31593230754038,1
3,300061,Monitor,Card,68.29633168076381,inv_acct,18.6324079306125,43.305540579893176,32.18416904125318,33.773037484857134,54.801797492911305,37.13351347537613,29.33442756110309,44.26601450083179,0
3,300062,Chair,NetBanking,63.31739051372722,inv_acct,34.46111265472795,47.43463279015585,28.97169867324228,34.08878688635527,54.61378198029267,30.35590340818038,49.16916940861757,37.915157121711694,0
3,300063,Printer,UPI,80.48295157048773,inv_acct,41.31723256265997,34.86262897508555,35.20898473510283,22.879747571202586,57.536695152250296,38.1683826598064,28.952300781714293,25.521797440453845,0
3,300064,Monitor,Card,113.89858304294944,analytics_hr,35.441995398393125,37.962839686092565,9.641640690054755,37.29623117875749,43.75501764904006,35.6865400033812,68.93115881097194,34.86774839809491,0
3,300065,Monitor,COD,67.31423034928113,analytics_hr,22.31049806036859,41.81676310531323,48.33776450467504,35.21755798787124,38.06756583172221,41.02916465851412,45.04421352535714,36.36974198008829,0
3,300066,Monitor,COD,97.49580100961016,inv_acct,26.632847177938107,45.10251153812156,34.17270145126826,34.72120710181641,49.58193492315971,40.5580572405523,35.46401258736518,48.81867710049529,1
3,300067,Printer,Card,65.81671114366141,sales_crm,72.87118586770931,45.23950918320754,36.695377152951394,37.08904236044494,45.23221861725895,49.93267520237806,38.35406454201875,18.82692681248964,1
3,300068,Laptop,COD,10.998771047004183,analytics_hr,31.80957914822275,45.17087902380788,35.068826794087315,40.39930230309268,25.75883675179262,34.963655547153834,76.79693266280879,45.04630745227034,0
3,300069,Webcam,COD,95.66721698762692,sales_crm,59.9487026751635,42.14679683837928,44.745480771969454,29.96066788998484,15.390015651560976,36.96784873072306,26.107246194017176,35.06697643498501,0
3,300070,Monitor,UPI,59.14622941162822,inv_acct,25.574645799761324,71.60988805119948,33.46401223068819,21.157560217058588,47.04477833010836,33.972190373001,35.29336909090564,51.45969303737808,0
3,300071,Mouse,Card,64.45392744694888,inv_acct,48.68837453026073,39.04163001527384,49.63414112623252,35.65169989950044,41.034273696234905,26.08169327470855,28.692499890251177,32.095676328103515,0
3,300072,Laptop,NetBanking,44.51626333520883,sales_crm,50.94628532081698,37.469532560581946,12.403560333789224,58.167763466770566,36.43328802859811,36.79913063719411,30.660654607156545,26.706870721554893,0
3,300073,Printer,UPI,66.25277383332451,analytics_hr,31.787472623869085,42.19622396470776,30.832879140985277,41.134582106451376,59.257174756389695,44.37496391760472,70.0615083758636,36.72077530837635,1
3,300074,Headset,NetBanking,83.25001291401652,analytics_hr,34.97071537684796,34.96555965484193,48.3902958709476,40.06459239843353,41.10301207597088,33.11808688985377,74.73614396579656,30.4736894493249,1
3,300075,Mouse,UPI,68.27798312968207,sales_crm,51.58262965194757,18.216806026612268,31.126894906657807,69.8690139259637,15.766051241951963,48.54983128587448,50.69150806057692,46.96560767442882,1
3,300076,Laptop,Card,64.24750311098974,analytics_hr,33.19978019533659,39.27596363486141,52.82036732678604,35.128101637437055,26.737689086187224,40.59466278245358,66.40871187326199,32.68332947016281,1
3,300077,Chair,COD,29.732266033550864,analytics_hr,29.13446044177225,33.56973436954724,34.295089041958455,48.77199980263662,22.85082541808779,37.63766174859839,54.026842696036205,30.79415420240276,0
3,300078,Printer,UPI,92.82560976153452,inv_acct,29.8811683894377,74.0584443565513,52.36216931907963,32.210500136365845,58.56769872048685,25.05041400065582,34.991345048281026,35.27701061305535,1
3,300079,Desk,COD,57.170796081710506,analytics_hr,22.84849626828541,48.44076047245287,37.55525790598437,43.43537723478998,17.681832813304887,42.643181855471504,53.62095077768008,36.5215209028329,0
3,300080,Keyboard,Card,80.77445929031828,sales_crm,49.49552929394978,26.62459921947909,33.742521519812925,45.81542717045083,48.406903612128005,51.2315164881466,42.23827248688804,48.75265234528824,1
3,300081,Monitor,NetBanking,74.78633679726838,inv_acct,29.67483971889436,39.62765135656356,26.94156023264506,41.55287140753045,45.63624054377016,22.85275295436457,35.10894289072027,35.295549830777986,0
3,300082,Router,NetBanking,108.36426298472716,analytics_hr,35.16655236671125,28.557528624810093,36.40599836203082,42.27650789375121,36.21936209178439,17.18280316256366,47.249262724835816,25.236437840333743,0
3,300083,Monitor,Card,95.63553127903066,sales_crm,62.57901461194167,37.42466344728128,54.78741245195757,48.80912779020984,43.579591856295465,63.740202620024746,37.4350372546018,27.38734235265896,1
3,300084,Mouse,COD,64.62609420665073,sales_crm,59.81131499350005,40.04657243368395,36.18137115901305,37.54799601385022,54.09514467414464,23.964038610944648,52.950513676591015,35.147871731666626,1
3,300085,Monitor,Card,85.06499157855984,analytics_hr,25.07756959947036,50.694956082553794,31.717881306372373,33.433124178152504,33.33947131861853,55.40302169433576,30.533790284918904,40.21373022401042,0
3,300086,Chair,NetBanking,72.8741442091864,inv_acct,31.640761743258047,45.66288064758929,35.10975938328838,25.0990279899571,32.98793280153075,46.44849516012465,25.560118633794364,32.573351437546734,0
3,300087,Printer,Card,31.94036110468888,sales_crm,45.32774711987153,21.07396433832079,16.1356787743101,42.11594604593232,21.276450665525324,26.582468209109543,38.77666327389766,15.323206842219438,0
3,300088,Chair,UPI,91.36596529302568,sales_crm,51.53825788448879,33.661552183092134,33.3625353937923,39.15672674646488,53.05140518725332,47.55538023069411,50.107209403217205,25.293373582723447,1
3,300089,Mouse,UPI,77.43264682300037,analytics_hr,58.246651628507074,33.63724495170055,47.49373199365411,31.924707084662003,37.65574615022985,32.28040520854873,51.81012350407829,31.891387466686552,1
3,300090,Webcam,NetBanking,54.85164215309577,sales_crm,39.844945952046416,27.65187004776736,26.814500646341944,47.43104115643266,29.873530333673493,45.60612815807683,32.50142211268268,39.78521590592568,0
3,300091,Webcam,Card,106.5591571514504,analytics_hr,42.384387944553566,44.2068976709755,47.72122892922267,26.610379306198617,31.65709030884732,34.63320887082987,61.58075188618178,11.114736435036331,0
3,300092,Printer,COD,66.96790043543561,analytics_hr,48.02769742615723,23.51592487993428,37.79357942649733,27.71947558555675,35.90766322736156,37.9921792454804,39.41036357946298,25.964528739075188,0
3,300093,Router,UPI,102.1736111373034,analytics_hr,32.00371146755363,34.14622304640611,35.60274531032798,58.363339547901376,48.896647760941086,36.10443711746083,62.40201102285741,44.16043166890145,1
3,300094,Headset,Card,34.914132720964986,analytics_hr,34.91870037558371,37.57742749771003,47.9935291295608,50.29994308802492,47.26228299965429,58.77945439448196,58.16509456621464,41.1539427854951,1
3,300095,Laptop,UPI,42.11921994198442,inv_acct,33.02982020970716,60.75246735642595,28.441348642949187,15.167720408026252,28.457815358209334,20.014651777207945,36.67993492194528,48.66110104451667,0
3,300096,Headset,Card,82.67065981613467,inv_acct,29.413513458758533,43.55162268207904,15.198670756604066,40.78536005635544,58.65217192504643,50.01642609670115,38.767922635948885,18.801063373230505,0
3,300097,Chair,Card,117.39456698255589,sales_crm,33.03737434456818,36.81399714528962,24.75730450802937,45.7124495376875,18.95411982481667,36.866367380807525,51.4456129346829,43.808205592074536,1
3,300098,Webcam,NetBanking,77.54090455184881,inv_acct,41.23721150699468,49.69144937016343,43.78400114702687,39.764696667199615,52.913998353706205,28.329801347259888,58.80146337927139,26.058291370812608,1
