org_id,user_id,top_product,preferred_payment,avg_browse_secs,label,time_in_sales,time_in_inventory,time_in_purchasing,time_in_crm,time_in_accounting,time_in_hr,time_in_analytics,time_in_support,ERP_Customization_Class
3,300099,Webcam,UPI,96.936663376761,inv_acct,36.92424406456553,52.76250795980166,42.02547672031312,46.97970839146622,54.167932567871965,43.19073980970368,35.35686883026855,32.89939014759871,1
3,300100,Laptop,NetBanking,91.08743150121636,sales_crm,56.19784230044061,24.96615484919081,33.13593974613111,48.910893827105966,33.301789209098835,38.79742647399077,17.892532990775692,27.876951003135677,0
3,300101,Webcam,NetBanking,71.21713270932389,inv_acct,40.27658818725508,58.18763074433442,26.93793803815413,25.789938155604855,45.19991308959768,30.971597136861675,25.147078672770537,37.891091269357375,0
3,300102,Router,COD,85.53191178059325,analytics_hr,44.21533417238466,36.04074245675407,25.085712597321955,40.5096136732756,45.356957051729886,47.05674581746424,57.93832477108958,28.075207134125847,1
3,300103,Keyboard,NetBanking,107.40146278109142,analytics_hr,23.678337259139496,35.98229111263338,55.54425214681365,20.90791613456865,47.23666601954062,35.775669774978056,61.68655905052407,34.03173337350614,1
3,300104,Desk,COD,61.82239913663131,sales_crm,69.35339798502193,25.36917917506232,39.08680724432423,57.48758807837213,36.606292565548365,47.82610990785784,46.9415881222014,55.37551141010371,1
3,300105,Keyboard,NetBanking,74.33367204479194,analytics_hr,25.069183567801865,44.66563760395701,36.43723174004052,33.572109984230416,33.05788896230522,31.016779054261622,39.08493177988938,17.761729774034656,0
3,300106,Monitor,NetBanking,83.98073808089711,inv_acct,33.44629661357536,46.22524304741171,30.754162957360283,45.62980949212408,45.31930712797244,46.3373973652611,48.97328885454104,33.29196125373766,1
3,300107,Desk,COD,37.48943890326508,sales_crm,64.29227758673784,32.18273021464044,28.315417629443235,36.72684081145587,35.527653356182284,30.130706529636896,41.13751049726308,25.165832571472865,0
3,300108,Keyboard,NetBanking,84.511746777724,inv_acct,38.4378785889704,46.36213952644781,23.470055623785814,44.76769693234738,41.88805837498619,52.05989455047019,30.48989098701163,21.42512860965352,0
3,300109,Webcam,Card,65.26581203050212,analytics_hr,44.016225533964416,36.308862440821954,49.949279660982754,41.64418325790674,13.405580171486648,47.01593980491762,47.76990400424414,43.96578148130925,1
3,300110,Desk,NetBanking,94.09434664257698,sales_crm,42.19173471257668,35.38465277704146,35.522550574782535,51.02118319380818,41.258064507816016,31.36002324313044,31.055313644506413,20.491890627781416,0
3,300111,Laptop,NetBanking,61.953971544490834,inv_acct,39.55211537643483,55.00497547721277,36.87771961098351,26.05140335802418,58.03806411158752,41.4918797598654,33.21226247703764,30.9486854791395,1
3,300112,Mouse,UPI,34.94286582666621,analytics_hr,38.79947707571762,30.56702832818348,33.791988052081145,34.91789455318221,15.16518586687414,47.02162630173782,73.7218717291853,35.400417154901845,0
3,300113,Webcam,UPI,59.45134208585195,inv_acct,18.117344536687902,52.37668232936195,42.1304572466933,34.12320062962475,66.98967131128191,30.54166763321155,30.257805553093192,21.8027815147564,0
3,300114,Webcam,UPI,69.01154903092836,sales_crm,49.26160084060776,25.787978817490558,40.123612244102006,41.97458445649197,33.281920770195306,47.3943420305129,40.090446657978966,36.09309345919795,1
3,300115,Laptop,COD,114.15356315794408,inv_acct,36.20444561421081,45.93149072555667,43.4031570155802,36.06047202986525,45.90888936678285,40.31709699457066,29.205556081192555,20.832784399825087,1
3,300116,Webcam,COD,70.92375847142068,sales_crm,67.1044262804452,33.813016736150146,26.22355848887808,36.81163314208449,35.36585773701266,42.25526321967763,35.18633661315755,25.264253052584788,0
3,300117,Webcam,UPI,126.61140799401716,analytics_hr,24.70784263108881,39.82023742933194,46.87850283419577,47.51682749254234,30.8374713365116,49.85768814827512,53.13333560062557,38.51698684666973,1
3,300118,Printer,Card,66.63703750216767,sales_crm,57.67985086768787,29.88944838671899,25.63728480876892,58.932022338522906,14.314774653415178,35.30992903989069,40.56512063749515,42.15891079206723,0
3,300119,Monitor,COD,77.67301071687156,analytics_hr,30.245843179722392,48.15185848021192,38.81015236913538,27.683823421203,12.949083936819648,50.17840492410824,53.65722568928929,34.20438305120289,0
3,300120,Router,UPI,57.96899239297907,sales_crm,65.75371536830849,38.05327095635876,42.141775360500304,46.77708528864426,30.861804697629186,28.601302502524756,40.19313679348528,55.26131678537696,1
3,300121,Router,UPI,80.9785259427029,sales_crm,53.22706778536333,40.22887116989874,35.27253380301533,66.95548261650991,35.6120150314881,45.4369064623923,31.985516103507752,31.6669741029764,1
3,300122,Chair,COD,98.49342141183536,analytics_hr,45.5927356371021,37.381956150838505,17.534720611128567,28.32575466345295,37.10679163754244,55.58860967581559,57.59207732372344,18.75600319183412,0
3,300123,Desk,UPI,77.77996041715409,inv_acct,56.35426320293196,68.3275048012674,47.73275620959049,13.436693706676532,69.56385769169219,40.63370824572992,25.39130471917008,41.91228528714488,1
3,300124,Monitor,COD,104.89662507340188,inv_acct,34.208781659205215,61.86666253412686,34.263834704966136,47.16101553984981,52.19545260191106,39.50073430161303,44.5140921184469,45.92030725450768,1
3,300125,Printer,NetBanking,29.95444955614903,inv_acct,44.515227462609225,48.56590096567555,37.09266360578862,30.242158191468533,54.318662911124704,37.29991647119087,46.53056393271255,42.936829325799714,1
3,300126,Webcam,NetBanking,46.49938743658835,inv_acct,59.60675378536521,37.25837168308678,15.913186627499432,29.6750052309218,45.06432553911912,38.85921610314168,43.11136104046848,25.80457581626755,0
3,300127,Printer,Card,73.59696365710072,analytics_hr,38.27720433518746,16.235676110869218,40.74817434129783,33.87499635113088,41.80352078193271,43.05760703651551,39.75923072983866,49.56366338108489,1
3,300128,Mouse,COD,60.83746270885476,sales_crm,56.52376106745488,47.33081369581669,24.67171925134537,50.11350332278758,33.703824345925426,44.58015898988933,33.310647123748694,13.852617381308352,0
3,300129,Mouse,NetBanking,57.06227626422024,inv_acct,33.3417213043285,67.37404106256065,41.788906485166976,48.82078529424695,45.48279491596137,14.159807052812717,20.624373943695296,41.716860278669216,0
3,300130,Mouse,COD,72.20289629587545,analytics_hr,25.921987113113403,40.25470528679406,31.424060736112803,40.99823557353011,33.12691886255666,44.48669001528254,57.64320356854139,35.0165315541758,1
3,300131,Monitor,COD,62.153256959575046,analytics_hr,29.64883146481577,10.818844025120615,40.64638773351101,22.36359364230756,34.03222582051863,52.62616722070133,68.04925202679554,49.772435106757165,1
3,300132,Router,Card,87.55151030178638,sales_crm,53.218347261954406,38.87296125122582,41.42223513609376,30.33126225511956,40.086211742969546,29.66676331654549,41.11985835319047,33.74275675038727,1
3,300133,Printer,COD,97.10825734848778,inv_acct,41.666698223335175,76.79828524997527,41.96808820231954,24.82937165614904,61.33972130486467,25.67792022433009,32.093253388343484,44.27296570505935,1
3,300134,Headset,NetBanking,123.88876095404017,sales_crm,71.9227761198809,54.25118404783266,38.005131009584446,57.46330460074812,45.97203248397893,57.98223825083294,28.755313472858923,48.60063286415418,1
3,300135,Headset,Card,86.9898253742457,analytics_hr,32.41845717452423,23.69417305576685,43.206790379018926,36.17816414155657,47.17854988429619,57.007036108346576,34.62079724293571,25.3037022954714,1
3,300136,Chair,NetBanking,88.10415552351027,sales_crm,41.68603995131248,49.29401072156382,33.40825627713448,46.94283857078733,44.59189113143158,22.85174242406945,24.473621086255427,36.89317107085865,1
3,300137,Mouse,Card,102.96087075689393,sales_crm,56.13970464674226,36.94538212926096,43.9810043797422,40.92652879643447,36.05247150420868,41.91069367612758,37.30632059975339,35.68789484735165,1
3,300138,Monitor,UPI,52.22444487832453,analytics_hr,31.441756420740155,21.99110365985336,36.5510233134904,43.88853655327583,41.38843414534409,33.31501333786916,63.86005991545162,23.73046132146035,0
3,300139,Monitor,UPI,121.83812950816896,inv_acct,41.726120137607225,52.190559197661,45.59242145501717,33.07579158805476,50.14805398408899,48.88097613184005,35.45365119276042,18.208371389387874,1
3,300140,Mouse,NetBanking,89.09338755649343,inv_acct,22.265207890093127,33.63468966458709,28.283240226938407,23.90675617221533,49.28951273999967,39.5501773475598,29.087241316700613,28.118906578184177,0
3,300141,Monitor,NetBanking,87.15031752354733,inv_acct,48.90952344904818,43.17551598028528,25.797116940060445,36.06934802370414,54.56472750136933,38.96137311686287,36.182784725508434,28.663892011251924,1
3,300142,Chair,COD,105.59944983571646,inv_acct,47.472136579804896,57.12059280269832,20.68036153025807,15.917393130583672,32.516343110569544,15.546470745459786,20.65766256306658,20.22460160760368,0
3,300143,Monitor,COD,121.960195053525,sales_crm,54.907320126402816,52.58023206551693,34.45611438386785,36.06442206611037,47.02043507482129,37.14461516322845,43.40748176921244,17.758888136747824,1
3,300144,Headset,UPI,116.38275017130624,analytics_hr,27.368728892406,39.65041583627871,41.70904813789292,33.686446643741355,36.9939400609571,44.89284519432126,57.62307356199232,32.56850491635879,1
3,300145,Laptop,NetBanking,98.9986510466676,inv_acct,46.16465785693901,49.94534238624668,34.35043037013202,19.053498095201004,57.11162467892138,25.35912202279748,42.29107005462717,18.984362009227137,0
3,300146,Desk,COD,82.33945096729823,inv_acct,37.56278407904439,59.69297028794698,38.681497692576855,29.77224559659985,53.54656292347443,34.42696388247024,39.50433742387281,45.725711488008216,1
3,300147,Desk,UPI,67.31078627435309,inv_acct,23.9665053942308,44.893805469350816,35.06769921369158,26.849888688803947,28.183330842937025,27.09830430228223,36.31986958859751,30.46974237482176,0
3,300148,Desk,Card,76.79092376092723,sales_crm,60.32231785276284,38.22129002499093,33.144850179859404,41.96911499195873,26.36871765806621,37.561037576669264,32.75300834761737,30.6582679718007,0
3,300149,Monitor,Card,38.51429966842305,analytics_hr,13.773985368376708,32.507896018791584,37.73938230764611,41.64754878372249,37.640041801339,48.39037673924949,57.09980761252184,29.595967840314238,0
3,300150,Chair,COD,95.60210201598557,sales_crm,50.25491839902029,29.11605969418269,38.36075789065771,39.93772717896801,37.980816058534,21.98851264626413,20.33339715243435,36.12088213188439,0
3,300151,Laptop,Card,79.08031860764514,inv_acct,48.59719096846396,44.61849415811071,37.82747642374348,42.499176464691786,46.48143826062599,27.93636672796216,25.71550611502961,15.206918723508489,0
3,300152,Webcam,UPI,52.76047054112957,analytics_hr,34.35006603188473,22.64670668250336,43.5708077769041,28.388123386874877,13.951216792861777,50.05243013407531,69.27029125127544,41.32124835138198,1
3,300153,Mouse,COD,92.13951389335274,sales_crm,51.65056513576895,32.57081300886629,45.39414432091945,37.176974031098624,35.40213249204773,38.21407861977941,32.29894009612963,31.21339812404947,1
3,300154,Keyboard,UPI,92.32667835007165,inv_acct,39.89215389011324,61.23734603189302,38.854186733971325,30.73158303869721,31.14303882129069,40.86868037419837,36.61176121451273,41.292111266362944,1
3,300155,Monitor,COD,81.91295233930956,analytics_hr,41.34831285852859,22.879373333311754,42.16200264453165,25.845619680845957,44.06463397355054,53.46538360992076,55.93309055127719,24.87637753181546,1
3,300156,Desk,UPI,81.80601583300624,sales_crm,65.36991262166137,5.1186592809193066,38.60894369928297,55.1055433708928,40.7356323439941,66.62988703362475,46.681432096096685,37.46118481724667,1
3,300157,Router,COD,73.50917936468107,analytics_hr,48.795165567261385,34.88526713661647,44.91453458741461,30.61493683670374,41.12252066373442,31.27370483018214,67.5450668476177,26.577241398891644,1
3,300158,Keyboard,UPI,110.18593636235376,analytics_hr,43.57486581845181,14.907728099572193,35.02779235273215,33.6680662646773,24.404019182414643,45.68195903472064,55.76872410282141,28.494101546572807,1
3,300159,Chair,UPI,62.28294458612549,sales_crm,50.94158338169027,35.68411383798724,39.08904135151177,30.93612140907699,15.978516747322988,33.32630291960838,32.1117944447198,38.26757743983134,0
3,300160,Chair,COD,99.10478787730308,inv_acct,50.45801868682039,44.46914777797658,46.92447233507576,25.85835759344107,35.75806824149997,30.84067266811035,22.25827506471903,47.88835661533072,1
3,300161,Chair,NetBanking,66.39780517710865,sales_crm,59.208849269857225,39.28653118192674,26.78332349879406,31.262088246043504,31.42523367888753,53.101484924025954,28.998249513521607,43.64018524374215,1
3,300162,Webcam,COD,76.66485308375266,inv_acct,37.47193981210037,62.30207435997536,32.032849880591044,22.961893930023287,43.212835953968,37.04908407008765,40.83659664951023,29.456421429109938,1
3,300163,Laptop,UPI,61.02152779687752,sales_crm,55.2219723001696,22.67500946926792,39.80992051217618,37.241840726916095,42.92029673760368,43.9071051248023,58.50889269433432,28.142382073217945,1
3,300164,Chair,Card,94.74036594680268,sales_crm,40.458406988962736,30.55948994146232,34.977560082025114,71.26647423168119,34.29879977221981,23.51268662388022,17.512664429403262,32.48663406863997,1
3,300165,Laptop,COD,115.65295002267644,sales_crm,60.46135794095472,28.94616969469007,27.06548885409007,41.49687295309676,24.712151258050945,43.14595545914076,24.56228372978376,36.90830274582796,1
3,300166,Desk,UPI,73.39813399585947,sales_crm,41.01518318087595,30.401240624535827,23.373352416521996,50.31955719214045,16.955820311250285,32.5971734456718,52.69416881692763,50.78916888250493,1
3,300167,Headset,Card,56.584489568671614,sales_crm,87.87754486408319,42.58332439376024,32.112387050431145,68.72723803417387,23.612488682844603,40.18702746255284,32.250720016252764,28.433112890141334,1
3,300168,Mouse,NetBanking,25.232584595688927,sales_crm,51.42124974403767,41.23854355859082,28.80821590483258,42.20027901216474,37.77069432369079,55.03132898518827,16.900801586807574,32.66254973153221,0
3,300169,Mouse,NetBanking,62.51599233019078,sales_crm,68.37079381255097,40.62862253065384,54.148791125601285,28.49629091161395,51.087962579028016,25.65719608659374,28.60709574272864,25.16045775664104,1
3,300170,Chair,UPI,104.26066033056792,inv_acct,34.59494818266227,35.28288393876198,22.126537909163225,32.13605693088186,56.19043267257671,56.55054905933596,50.887469712905215,44.34171750704194,1
3,300171,Chair,UPI,121.53446735994766,inv_acct,55.03096217191133,49.92006730650726,44.82703185186229,26.874539277128328,38.09880175968623,35.22896208248417,28.885582967271425,19.09746071725612,1
3,300172,Desk,NetBanking,100.96201631694028,inv_acct,34.168495725414346,52.06025069667453,34.31209120601444,36.06236282753589,59.84271493772283,31.99592412688986,25.87043159433609,33.23980030567736,1
3,300173,Printer,UPI,76.59391445465829,analytics_hr,36.32589506389371,57.75160726068919,26.06254612297487,38.4498204194942,26.08081673536864,43.29949779283804,73.19555969407409,52.99894299745847,1
3,300174,Desk,Card,82.81764195415147,sales_crm,45.007823197629065,32.06261340417281,33.76053236707918,38.70208766294867,31.81994753850049,39.56054960483392,52.14763198684146,28.316287458324563,1
3,300175,Chair,Card,82.609976670092,inv_acct,42.67740124561077,61.76383124184373,42.68209458740306,22.71871467266591,47.62001213754136,18.647111008790443,29.710775700069256,14.581263322252678,0
3,300176,Mouse,UPI,48.53832910085477,sales_crm,63.55124863794379,21.999868382561083,42.18473506283234,55.36666561755762,49.185648946415895,35.534370664660145,39.42771387330299,28.67560071162929,1
3,300177,Mouse,NetBanking,64.38835627579155,inv_acct,38.3724741872684,56.99994985790093,44.43630956509181,36.990732109403794,49.69958873930616,36.549642222836,33.51178287796116,42.03869077457325,1
3,300178,Laptop,NetBanking,86.45546724655645,sales_crm,60.26222243267463,30.088757202500773,25.44831004594682,38.857040416379895,34.660977724843896,26.330253610168292,34.39135484130875,38.847369814612286,1
3,300179,Printer,UPI,79.66324782922004,analytics_hr,48.67203975508984,37.84513288174509,22.18151983745655,46.71582575819005,20.48560747680691,50.948904834593215,49.7517940332685,35.27102809165638,1
3,300180,Webcam,Card,97.5689966193425,analytics_hr,26.490702076819236,21.56593612599045,37.71457093928803,35.03781249808635,37.85414988741942,43.97832561207188,53.574668442120384,43.90821585134652,1
3,300181,Desk,Card,71.63456233067254,analytics_hr,44.91032104599973,59.735242727814814,46.06165284767931,45.20770346794763,43.59237324711013,49.41467087847209,66.71596650128882,32.084401819255405,1
3,300182,Desk,NetBanking,100.05265042396192,analytics_hr,20.228385338560777,44.83257106485237,39.50972946626469,38.682839329157225,41.43747946375839,35.95796288842916,42.955266754878906,38.83021304514509,1
3,300183,Chair,UPI,95.10978408315142,inv_acct,35.73621566194936,52.21761317807788,43.41949633608707,20.65045838363204,63.67644078093287,41.49229980981185,46.59589311754643,36.68253688487729,1
3,300184,Printer,COD,93.670779838294,analytics_hr,40.4317623391737,26.053182674962564,44.58687620432183,28.962979017413137,46.16162379101903,43.03556587384355,48.207629155830006,38.87052838260855,1
3,300185,Headset,Card,83.7804129225309,analytics_hr,37.61227839075077,40.13744949707539,37.458142160580266,24.62846764463136,18.840689165903456,33.671237800396064,56.81216892060204,14.894500540208252,0
3,300186,Headset,UPI,59.37113313783746,analytics_hr,24.11258449199744,39.62363154872351,31.78918073935397,28.531881816530365,30.177933001672898,46.28368013005437,71.41999545424041,32.43216417743129,1
3,300187,Headset,NetBanking,59.32068711201721,inv_acct,25.14377254062857,53.211231169602726,19.64292403352285,44.75505443787092,52.76528163742511,49.8148359062085,25.156892151002708,45.8821940886054,1
3,300188,Printer,NetBanking,73.73859873550882,analytics_hr,36.073935858645,13.07631546224735,30.79455618304089,29.011724991605977,24.09750142792395,40.11926181222775,53.0848455560829,43.7976761675377,0
3,300189,Webcam,UPI,46.54355436417606,sales_crm,54.3085406886098,30.688738250360057,40.47498897104256,38.95708539337586,35.61349193631742,52.00446054238808,42.65895736651864,39.40457839417239,1
3,300190,Mouse,COD,74.38745567934401,analytics_hr,12.209230069791218,32.76115610172298,20.23855023784576,57.39792286457549,35.71691191270872,52.865059908827895,47.35172434789932,21.4560218452234,0
3,300191,Mouse,NetBanking,56.24569119004392,analytics_hr,42.92804252939173,36.10175859274144,45.39025702234932,25.87137370170247,40.51429200703236,47.869651540212736,45.969802605713326,32.87042396817172,1
3,300192,Laptop,Card,86.59426177286034,analytics_hr,37.3635322258568,36.2164919923656,36.560770807909705,48.92089079628283,26.09919138751195,38.29544892083656,55.60907068286459,39.13504042715925,1
3,300193,Keyboard,Card,81.50313773511539,sales_crm,59.60045548142052,26.39377815909826,23.47066778548595,37.76481663536473,27.240604684395063,19.904202912440965,25.26315223608855,48.0074361861768,0
3,300194,Laptop,COD,116.8185259571842,inv_acct,62.03946249574932,53.14755076656028,40.722482016383935,34.86056407663612,55.24023289220096,33.9207851018416,30.150275371395157,36.9723839638088,1
3,300195,Keyboard,NetBanking,82.76373845477816,inv_acct,30.88946021818385,50.437716314959125,33.51667267360152,40.597409144688136,70.03218360860434,17.436758052421734,45.56099275380152,36.85250167697165,1
3,300196,Monitor,NetBanking,109.54197520494448,analytics_hr,28.26865145508397,43.20521114630528,39.54810486591855,38.09929666642833,28.029588843721893,38.24812232491936,53.53219761472131,22.92134637964536,1
3,300197,Router,NetBanking,80.58326364302356,inv_acct,38.69035666375939,56.220777050833725,31.035915491752814,44.976612360252176,48.6408834001636,26.42937383894014,25.807550243683597,42.30742003961032,1
3,300198,Chair,Card,38.30629911179331,inv_acct,28.884412524619208,80.9130545986697,47.0284242331417,54.64387085899087,38.688917284378526,19.230161463056103,60.01082948521028,32.58713238895709,1
3,300199,Headset,UPI,84.91226788454333,analytics_hr,18.007613744554554,33.78778906231464,41.48786060490419,29.781836139970267,46.80428861013366,35.19242054037354,52.28779178927148,31.380405473430404,1
